,mse,mase,mae,mape,fold,id,trial_num
0,1321.36962890625,0.6451984643936157,20.661954879760742,28.69001579284668,4,Periscope,1
0,1475.318359375,0.8075687885284424,22.940357208251953,41.01381301879883,0,Snapchat,1
0,1497.52880859375,0.7749847769737244,23.391456604003906,39.40242385864258,1,Snapchat,1
0,1383.773681640625,0.6982778310775757,22.050193786621094,30.87702178955078,2,Snapchat,1
0,1366.8203125,0.7039681077003479,22.613731384277344,32.318885803222656,3,Snapchat,1
0,1548.25146484375,0.7298978567123413,23.372047424316406,35.18610382080078,4,Snapchat,1
0,1394.926513671875,0.7772493958473206,22.075227737426758,38.533287048339844,0,Web_Finance,1
0,1415.05078125,0.7500523328781128,22.638805389404297,36.815147399902344,1,Web_Finance,1
0,1353.650634765625,0.6770005226135254,21.381786346435547,28.118804931640625,2,Web_Finance,1
0,1226.224853515625,0.6486576795578003,20.853134155273438,27.987045288085938,3,Web_Finance,1
0,1305.7772216796875,0.6518160104751587,20.869232177734375,28.249258041381836,4,Web_Finance,1
0,1433.0928955078125,0.7800718545913696,22.15249252319336,38.27284622192383,0,WhatsApp,1
0,1515.9642333984375,0.7937726974487305,23.957683563232422,41.06448745727539,1,WhatsApp,1
0,1298.890625,0.6783238649368286,21.42241859436035,36.12002944946289,2,WhatsApp,1
0,1213.7808837890625,0.6396027207374573,20.553977966308594,28.392087936401367,3,WhatsApp,1
0,1283.546630859375,0.6391792893409729,20.473234176635742,26.58155059814453,4,WhatsApp,1
0,1301.4630126953125,0.741611659526825,21.063020706176758,37.836673736572266,0,Web_Weather,1
0,1359.6922607421875,0.7354939579963684,22.20651626586914,36.168426513671875,1,Web_Weather,1
0,1307.041748046875,0.661639928817749,20.894039154052734,29.125123977661133,2,Web_Weather,1
0,1201.2890625,0.6331223249435425,20.346742630004883,29.27919578552246,3,Web_Weather,1
0,1275.422607421875,0.6395512819290161,20.481821060180664,27.259952545166016,4,Web_Weather,1
0,1464.66064453125,0.7831452488899231,22.24517059326172,38.6364860534668,0,Google_Drive,1
0,1408.547607421875,0.7605722546577454,22.956064224243164,43.926517486572266,1,Google_Drive,1
0,1254.4324951171875,0.6490002274513245,20.49735450744629,28.955490112304688,2,Google_Drive,1
0,1216.895751953125,0.6403086185455322,20.571557998657227,27.273794174194336,3,Google_Drive,1
0,1303.43310546875,0.6556105017662048,20.991100311279297,31.605737686157227,4,Google_Drive,1
0,1433.50732421875,0.7912965416908264,22.475263595581055,40.89106750488281,0,LinkedIn,1
0,1385.140625,0.7474594712257385,22.571577072143555,38.86126708984375,1,LinkedIn,1
0,1289.8829345703125,0.6620234251022339,20.90787124633789,29.19621467590332,2,LinkedIn,1
0,1232.1224365234375,0.641506016254425,20.615983963012695,27.882349014282227,3,LinkedIn,1
0,1318.6927490234375,0.6497972011566162,20.80955696105957,28.339147567749023,4,LinkedIn,1
0,1382.4920654296875,0.7640150785446167,21.6961669921875,39.1995735168457,0,Yahoo,1
0,1499.1907958984375,0.7907764315605164,23.86842918395996,41.69219207763672,1,Yahoo,1
0,1255.7523193359375,0.6507960557937622,20.55415916442871,27.985139846801758,2,Yahoo,1
0,1200.803466796875,0.635882556438446,20.429908752441406,28.389188766479492,3,Yahoo,1
0,1335.59619140625,0.6574609279632568,21.05547332763672,31.23117446899414,4,Yahoo,1
0,1305.429443359375,0.748193085193634,21.249725341796875,39.23200225830078,0,Fortnite,1
0,1296.8822021484375,0.719855010509491,21.731592178344727,36.27345275878906,1,Fortnite,1
0,1374.30908203125,0.6744672656059265,21.300262451171875,28.725454330444336,2,Fortnite,1
0,1232.037109375,0.6503661274909973,20.894805908203125,30.71160888671875,3,Fortnite,1
0,1269.2353515625,0.6464419364929199,20.699111938476562,27.439992904663086,4,Fortnite,1
